,code,name
167,002014,强势、cci 0+
168,002080,强势、cci 0+
169,600053,强势、cci 0+
170,603882,强势、cci 0+
171,002365,强势、cci 0+
172,000301,强势、cci 0+
173,300549,强势、cci 0+
174,600302,强势、cci 0+
175,600763,强势、cci 0+
176,600326,强势、cci 0+
177,300595,强势、cci 0+
178,603889,强势、cci 0+
179,600702,强势、cci 0+
180,600730,强势、cci 0+
181,601968,强势、cci 0+
182,002666,强势、cci 0+
183,300673,强势、cci 0+
184,300600,强势、cci 0+
185,603860,强势、cci 0+
186,600444,强势、cci 0+
187,000667,强势、cci 0+
188,600248,强势、cci 0+
189,002271,强势、cci 0+
190,600233,强势、cci 0+
191,600519,强势、cci 0+
192,000534,强势、cci 0+
193,002682,强势、cci 0+
194,603233,强势、cci 0+
195,002363,强势、cci 0+
196,000985,强势、cci 0+
197,000419,强势、cci 0+
198,002025,强势、cci 0+
199,603903,强势、cci 0+
200,601949,强势、cci 0+
201,002594,强势、cci 0+
202,002687,强势、cci 0+
203,600858,强势、cci 0+
204,300471,强势、cci 0+
205,000333,强势、cci 0+
206,000426,强势、cci 0+
207,002831,强势、cci 0+
208,002249,强势、cci 0+
209,000006,强势、cci 0+
210,600187,强势、cci 0+
211,002846,强势、cci 0+
212,000920,强势、cci 0+
213,002801,强势、cci 0+
214,600682,强势、cci 0+
215,000567,强势、cci 0+
216,300122,强势、cci 0+
217,600070,强势、cci 0+
218,000655,强势、cci 0+
219,600600,强势、cci 0+
220,300470,强势、cci 0+
221,000625,强势、cci 0+
222,002653,强势、cci 0+
223,600984,强势、cci 0+
224,300494,强势、cci 0+
225,600979,强势、cci 0+
226,000537,强势、cci 0+
227,002633,强势、cci 0+
228,300371,强势、cci 0+
229,600578,强势、cci 0+
230,300535,强势、cci 0+
231,603699,强势、cci 0+
232,002479,强势、cci 0+
233,002186,强势、cci 0+
234,600499,强势、cci 0+
235,002827,强势、cci 0+
236,300374,强势、cci 0+
237,000959,强势、cci 0+
238,002819,强势、cci 0+
239,002169,强势、cci 0+
240,600452,强势、cci 0+
241,601727,强势、cci 0+
242,000513,强势、cci 0+
243,002632,强势、cci 0+
244,300556,强势、cci 0+
245,600684,强势、cci 0+
246,603181,强势、cci 0+
247,603722,强势、cci 0+
248,300274,强势、cci 0+
249,300695,强势、cci 0+
250,600665,强势、cci 0+
251,300033,强势、cci 0+
252,000036,强势、cci 0+
253,601633,强势、cci 0+
254,002891,强势、cci 0+
255,002404,强势、cci 0+
256,601899,强势、cci 0+
257,600655,强势、cci 0+
258,600241,强势、cci 0+
259,603055,强势、cci 0+
260,300320,强势、cci 0+
261,600315,强势、cci 0+
262,002398,强势、cci 0+
263,000564,强势、cci 0+
264,600103,强势、cci 0+
265,000607,强势、cci 0+
266,601929,强势、cci 0+
267,300132,强势、cci 0+
268,603505,强势、cci 0+
269,600676,强势、cci 0+
270,002706,强势、cci 0+
271,603002,强势、cci 0+
272,000929,强势、cci 0+
273,600220,强势、cci 0+
274,600235,强势、cci 0+
275,002114,强势、cci 0+
276,300518,强势、cci 0+
277,603787,强势、cci 0+
278,600505,强势、cci 0+
279,002769,强势、cci 0+
280,600306,强势、cci 0+
281,600095,强势、cci 0+
282,002432,强势、cci 0+
283,603926,强势、cci 0+
284,600693,强势、cci 0+
285,002647,强势、cci 0+
286,000014,强势、cci 0+
287,002314,强势、cci 0+
288,600749,强势、cci 0+
289,300285,强势、cci 0+
290,600792,强势、cci 0+
291,002712,强势、cci 0+
292,603113,强势、cci 0+
293,603958,强势、cci 0+
294,600824,强势、cci 0+
295,300059,强势、cci 0+
296,600960,强势、cci 0+
297,000762,强势、cci 0+
298,300163,强势、cci 0+
299,600621,强势、cci 0+
300,002282,强势、cci 0+
301,000060,强势、cci 0+
302,300093,强势、cci 0+
303,000626,强势、cci 0+
304,600576,强势、cci 0+
305,000807,强势、cci 0+
306,002393,强势、cci 0+
307,600350,强势、cci 0+
308,600178,强势、cci 0+
309,002715,强势、cci 0+
310,002849,强势、cci 0+
311,603309,强势、cci 0+
312,603066,强势、cci 0+
313,002343,强势、cci 0+
314,603538,强势、cci 0+
315,300621,强势、cci 0+
316,002699,强势、cci 0+
317,300357,强势、cci 0+
318,603315,强势、cci 0+
319,603367,强势、cci 0+
320,600299,强势、cci 0+
321,300599,强势、cci 0+
322,300690,强势、cci 0+
323,603021,强势、cci 0+
324,600436,强势、cci 0+
325,600316,强势、cci 0+
326,002091,强势、cci 0+
327,603368,强势、cci 0+
328,002053,强势、cci 0+
329,300213,强势、cci 0+
330,000519,强势、cci 0+
331,002125,强势、cci 0+
332,002591,强势、cci 0+
333,300049,强势、cci 0+
334,002600,强势、cci 0+
335,603277,强势、cci 0+
336,300677,强势、cci 0+
337,603966,强势、cci 0+
338,601966,强势、cci 0+
339,603179,强势、cci 0+
340,300546,强势、cci 0+
341,300522,强势、cci 0+
342,002236,强势、cci 0+
343,603060,强势、cci 0+
344,300115,强势、cci 0+
345,603238,强势、cci 0+
346,002816,强势、cci 0+
347,603826,强势、cci 0+
348,603797,强势、cci 0+
349,603768,强势、cci 0+
350,603725,强势、cci 0+
351,603377,强势、cci 0+
352,603168,强势、cci 0+
353,603117,强势、cci 0+
354,603088,强势、cci 0+
355,601689,强势、cci 0+
356,601518,强势、cci 0+
357,600765,强势、cci 0+
358,600707,强势、cci 0+
359,600653,强势、cci 0+
360,600403,强势、cci 0+
361,600379,强势、cci 0+
362,600370,强势、cci 0+
363,600157,强势、cci 0+
364,600099,强势、cci 0+
365,600079,强势、cci 0+
366,600052,强势、cci 0+
367,300492,强势、cci 0+
368,300359,强势、cci 0+
369,300275,强势、cci 0+
370,300237,强势、cci 0+
371,300225,强势、cci 0+
372,300002,强势、cci 0+
373,002627,强势、cci 0+
374,002619,强势、cci 0+
375,002465,强势、cci 0+
376,002294,强势、cci 0+
377,002181,强势、cci 0+
378,002027,强势、cci 0+
379,000885,强势、cci 0+
380,000882,强势、cci 0+
381,000809,强势、cci 0+
382,000783,强势、cci 0+
383,000725,强势、cci 0+
384,000612,强势、cci 0+
385,000587,强势、cci 0+
386,000546,强势、cci 0+
387,000058,强势、cci 0+
388,000011,强势、cci 0+
389,000049,强势、cci 0+
390,000032,强势、cci 0+
391,603721,强势、cci 0+
392,002826,强势、cci 0+
393,603669,强势、cci 0+
394,600216,强势、cci 0+
395,300391,强势、cci 0+
396,300138,强势、cci 0+
397,300321,强势、cci 0+
398,002788,强势、cci 0+
399,300012,强势、cci 0+
400,002381,强势、cci 0+
401,002778,强势、cci 0+
402,603517,强势、cci 0+
403,000050,强势、cci 0+
404,000062,强势、cci 0+
405,002883,强势、cci 0+
406,000668,强势、cci 0+
407,300298,强势、cci 0+
408,600335,强势、cci 0+
409,000096,强势、cci 0+
410,603909,强势、cci 0+
411,601801,强势、cci 0+
412,002226,强势、cci 0+
413,000731,强势、cci 0+
414,000012,强势、cci 0+
415,002078,强势、cci 0+
416,600803,强势、cci 0+
417,002019,强势、cci 0+
418,000155,强势、cci 0+
419,300509,强势、cci 0+
420,002661,强势、cci 0+
421,300261,强势、cci 0+
422,600478,强势、cci 0+
423,600130,强势、cci 0+
424,000548,强势、cci 0+
425,300246,强势、cci 0+
426,600262,强势、cci 0+
427,600291,强势、cci 0+
428,300395,强势、cci 0+
429,002262,强势、cci 0+
430,300536,强势、cci 0+
431,002675,强势、cci 0+
432,002392,强势、cci 0+
433,000719,强势、cci 0+
434,002229,强势、cci 0+
435,000028,强势、cci 0+
436,002224,强势、cci 0+
437,601900,强势、cci 0+
438,002067,强势、cci 0+
439,002878,强势、cci 0+
440,600881,强势、cci 0+
441,000905,强势、cci 0+
442,603303,强势、cci 0+
443,002755,强势、cci 0+
444,002598,强势、cci 0+
445,300531,强势、cci 0+
446,600037,强势、cci 0+
447,000800,强势、cci 0+
448,601599,强势、cci 0+
449,300583,强势、cci 0+
450,000955,强势、cci 0+
451,601028,强势、cci 0+
452,603038,强势、cci 0+
453,603728,强势、cci 0+
454,002558,强势、cci 0+
455,603067,强势、cci 0+
456,603858,强势、cci 0+
457,600895,强势、cci 0+
458,300415,强势、cci 0+
459,300111,强势、cci 0+
460,000026,强势、cci 0+
461,603159,强势、cci 0+
462,600873,强势、cci 0+
463,300381,强势、cci 0+
464,600754,强势、cci 0+
465,002099,强势、cci 0+
466,300271,强势、cci 0+
467,603136,强势、cci 0+
468,300043,强势、cci 0+
469,300442,强势、cci 0+
470,002444,强势、cci 0+
471,603819,强势、cci 0+
472,300332,强势、cci 0+
473,002238,强势、cci 0+
474,600551,强势、cci 0+
475,603396,强势、cci 0+
476,600959,强势、cci 0+
477,300243,强势、cci 0+
478,300703,强势、cci 0+
479,600884,强势、cci 0+
480,600479,强势、cci 0+
481,603266,强势、cci 0+
482,600380,强势、cci 0+
483,600212,强势、cci 0+
484,002528,强势、cci 0+
485,002279,强势、cci 0+
486,603667,强势、cci 0+
487,300280,强势、cci 0+
488,300196,强势、cci 0+
489,002037,强势、cci 0+
490,600081,强势、cci 0+
491,002399,强势、cci 0+
492,300501,强势、cci 0+
493,300064,强势、cci 0+
494,002487,强势、cci 0+
495,002273,强势、cci 0+
496,000970,强势、cci 0+
497,002352,强势、cci 0+
498,300089,强势、cci 0+
499,002638,强势、cci 0+
500,601888,强势、cci 0+
501,300355,强势、cci 0+
502,300219,强势、cci 0+
503,002106,强势、cci 0+
504,000880,强势、cci 0+
505,300439,强势、cci 0+
506,603716,强势、cci 0+
507,002400,强势、cci 0+
508,002459,强势、cci 0+
509,300392,强势、cci 0+
510,600715,强势、cci 0+
511,600793,强势、cci 0+
512,000753,强势、cci 0+
513,002431,强势、cci 0+
514,002743,强势、cci 0+
515,002524,强势、cci 0+
516,000576,强势、cci 0+
517,300575,强势、cci 0+
518,002496,强势、cci 0+
519,300148,强势、cci 0+
520,601595,强势、cci 0+
521,600129,强势、cci 0+
522,000581,强势、cci 0+
523,300016,强势、cci 0+
524,600137,强势、cci 0+
525,300085,强势、cci 0+
526,601636,强势、cci 0+
527,002475,强势、cci 0+
528,300382,强势、cci 0+
529,603444,强势、cci 0+
530,002607,强势、cci 0+
531,600976,强势、cci 0+
532,600255,强势、cci 0+
533,300231,强势、cci 0+
534,603010,强势、cci 0+
535,600511,强势、cci 0+
536,603656,强势、cci 0+
537,000582,强势、cci 0+
538,600198,强势、cci 0+
539,300173,强势、cci 0+
540,600358,强势、cci 0+
541,300685,强势、cci 0+
542,300004,强势、cci 0+
543,603906,强势、cci 0+
544,300449,强势、cci 0+
545,002347,强势、cci 0+
546,600131,强势、cci 0+
547,603658,强势、cci 0+
548,002222,强势、cci 0+
549,603896,强势、cci 0+
550,600207,强势、cci 0+
551,002382,强势、cci 0+
552,600537,强势、cci 0+
553,300692,强势、cci 0+
554,600323,强势、cci 0+
555,300667,强势、cci 0+
556,600297,强势、cci 0+
557,600821,强势、cci 0+
558,002835,强势、cci 0+
559,300580,强势、cci 0+
560,002425,强势、cci 0+
561,603968,强势、cci 0+
562,603788,强势、cci 0+
563,601808,强势、cci 0+
564,002735,强势、cci 0+
565,002539,强势、cci 0+
566,600105,强势、cci 0+
567,300242,强势、cci 0+
568,300259,强势、cci 0+
569,000859,强势、cci 0+
570,300069,强势、cci 0+
571,600285,强势、cci 0+
572,300035,强势、cci 0+
573,002739,强势、cci 0+
574,300375,强势、cci 0+
575,300095,强势、cci 0+
576,300441,强势、cci 0+
577,000788,强势、cci 0+
578,000100,强势、cci 0+
579,300190,强势、cci 0+
580,002685,强势、cci 0+
581,603199,强势、cci 0+
582,603139,强势、cci 0+
583,600151,强势、cci 0+
584,002522,强势、cci 0+
585,002105,强势、cci 0+
586,000797,强势、cci 0+
587,002076,强势、cci 0+
588,603598,强势、cci 0+
589,300277,强势、cci 0+
590,300645,强势、cci 0+
591,300091,强势、cci 0+
592,000153,强势、cci 0+
593,603586,强势、cci 0+
594,300418,强势、cci 0+
595,002824,强势、cci 0+
596,603601,强势、cci 0+
597,603239,强势、cci 0+
598,300006,强势、cci 0+
599,300008,强势、cci 0+
600,002059,强势、cci 0+
601,300171,强势、cci 0+
602,300648,强势、cci 0+
603,002134,强势、cci 0+
604,600501,强势、cci 0+
605,600993,强势、cci 0+
606,000592,强势、cci 0+
607,603022,强势、cci 0+
608,300450,强势、cci 0+
609,002377,强势、cci 0+
610,300023,强势、cci 0+
611,603758,强势、cci 0+
612,000009,强势、cci 0+
613,300642,强势、cci 0+
614,300255,强势、cci 0+
615,002855,强势、cci 0+
616,002526,强势、cci 0+
617,600543,强势、cci 0+
618,300406,强势、cci 0+
619,300058,强势、cci 0+
620,300496,强势、cci 0+
621,002219,强势、cci 0+
622,300266,强势、cci 0+
623,300639,强势、cci 0+
624,603803,强势、cci 0+
625,300100,强势、cci 0+
626,300314,强势、cci 0+
627,002474,强势、cci 0+
628,300001,强势、cci 0+
629,002247,强势、cci 0+
630,300482,强势、cci 0+
631,300582,强势、cci 0+
632,300147,强势、cci 0+
633,002810,强势、cci 0+
634,300508,强势、cci 0+
635,600850,强势、cci 0+
636,300548,强势、cci 0+
637,300101,强势、cci 0+
638,002584,强势、cci 0+
639,300436,强势、cci 0+
640,002338,强势、cci 0+
641,002530,强势、cci 0+
642,002609,强势、cci 0+
643,002298,强势、cci 0+
644,300455,强势、cci 0+
645,002066,强势、cci 0+
646,603308,强势、cci 0+
647,603258,强势、cci 0+
648,000988,强势、cci 0+
649,300707,强势、cci 0+
650,603999,强势、cci 0+
651,000793,强势、cci 0+
652,300319,强势、cci 0+
653,002151,强势、cci 0+
654,300007,强势、cci 0+
655,002880,强势、cci 0+
656,002808,强势、cci 0+
657,000721,强势、cci 0+
658,603108,强势、cci 0+
659,600229,强势、cci 0+
660,603131,强势、cci 0+
661,002006,强势、cci 0+
662,300533,强势、cci 0+
663,300434,强势、cci 0+
664,300291,强势、cci 0+
665,600330,强势、cci 0+
666,600418,强势、cci 0+
667,603707,强势、cci 0+
668,002235,强势、cci 0+
669,002724,强势、cci 0+
670,600738,强势、cci 0+
671,002129,强势、cci 0+
672,002082,强势、cci 0+
673,600165,强势、cci 0+
674,300479,强势、cci 0+
675,300177,强势、cci 0+
676,002624,强势、cci 0+
677,002860,强势、cci 0+
678,300537,强势、cci 0+
679,600890,强势、cci 0+
680,600298,强势、cci 0+
681,002683,强势、cci 0+
682,600239,强势、cci 0+
683,300258,强势、cci 0+
684,002582,强势、cci 0+
685,000407,强势、cci 0+
686,300609,强势、cci 0+
687,300151,强势、cci 0+
688,300233,强势、cci 0+
689,000679,强势、cci 0+
690,600329,强势、cci 0+
691,300143,强势、cci 0+
692,603528,强势、cci 0+
693,002709,强势、cci 0+
694,002383,强势、cci 0+
695,300669,强势、cci 0+
696,300204,强势、cci 0+
697,000927,强势、cci 0+
698,002490,强势、cci 0+
699,000931,强势、cci 0+
700,300456,强势、cci 0+
701,000403,强势、cci 0+
702,300566,强势、cci 0+
703,300629,强势、cci 0+
704,300073,强势、cci 0+
705,002886,强势、cci 0+
706,002829,强势、cci 0+
707,002384,强势、cci 0+
708,601908,强势、cci 0+
709,300343,强势、cci 0+
710,000973,强势、cci 0+
711,603378,强势、cci 0+
712,300426,强势、cci 0+
713,002669,强势、cci 0+
714,300317,强势、cci 0+
715,002077,强势、cci 0+
716,300244,强势、cci 0+
717,603225,强势、cci 0+
718,300331,强势、cci 0+
719,002513,强势、cci 0+
720,300223,强势、cci 0+
721,002536,强势、cci 0+
722,300044,强势、cci 0+
723,002698,强势、cci 0+
724,600839,强势、cci 0+
725,300036,强势、cci 0+
726,002652,强势、cci 0+
727,300433,强势、cci 0+
728,002055,强势、cci 0+
729,600594,强势、cci 0+
730,300247,强势、cci 0+
731,600078,强势、cci 0+
732,000908,强势、cci 0+
733,600699,强势、cci 0+
734,002821,强势、cci 0+
735,300175,强势、cci 0+
736,300230,强势、cci 0+
737,300303,强势、cci 0+
738,002390,强势、cci 0+
739,603976,强势、cci 0+
740,002001,强势、cci 0+
741,600468,强势、cci 0+
742,002197,强势、cci 0+
743,002074,强势、cci 0+
744,600640,强势、cci 0+
745,300289,强势、cci 0+
746,300364,强势、cci 0+
747,300267,强势、cci 0+
748,002301,强势、cci 0+
749,300088,强势、cci 0+
750,002616,强势、cci 0+
751,000851,强势、cci 0+
752,002456,强势、cci 0+
753,002324,强势、cci 0+
754,603730,强势、cci 0+
755,600641,强势、cci 0+
756,002240,强势、cci 0+
757,603920,强势、cci 0+
758,600211,强势、cci 0+
759,603229,强势、cci 0+
760,300136,强势、cci 0+
761,300458,强势、cci 0+
762,002527,强势、cci 0+
763,300278,强势、cci 0+
764,002131,强势、cci 0+
765,603129,强势、cci 0+
766,002071,强势、cci 0+
767,600426,强势、cci 0+
768,603387,强势、cci 0+
769,300324,强势、cci 0+
770,002328,强势、cci 0+
771,000509,强势、cci 0+
772,601969,强势、cci 0+
773,300200,强势、cci 0+
774,300480,强势、cci 0+
775,600812,强势、cci 0+
776,300105,强势、cci 0+
777,600745,强势、cci 0+
778,300390,强势、cci 0+
779,600732,强势、cci 0+
780,002180,强势、cci 0+
781,002899,强势、cci 0+
782,002126,强势、cci 0+
783,300431,强势、cci 0+
784,002331,强势、cci 0+
785,002030,强势、cci 0+
786,002489,强势、cci 0+
787,300040,强势、cci 0+
788,600862,强势、cci 0+
789,600114,强势、cci 0+
790,600712,强势、cci 0+
791,600488,强势、cci 0+
792,002396,强势、cci 0+
793,600898,强势、cci 0+
794,600161,强势、cci 0+
795,300032,强势、cci 0+
796,600829,强势、cci 0+
797,603358,强势、cci 0+
798,300113,强势、cci 0+
799,300499,强势、cci 0+
800,600200,强势、cci 0+
801,002079,强势、cci 0+
802,300573,强势、cci 0+
803,300369,强势、cci 0+
804,300045,强势、cci 0+
805,300413,强势、cci 0+
806,300337,强势、cci 0+
807,300188,强势、cci 0+
808,000892,强势、cci 0+
809,600532,强势、cci 0+
810,002510,强势、cci 0+
811,300182,强势、cci 0+
812,300206,强势、cci 0+
813,002410,强势、cci 0+
814,600645,强势、cci 0+
815,002497,强势、cci 0+
816,002471,强势、cci 0+
817,002613,强势、cci 0+
818,300562,强势、cci 0+
819,002635,强势、cci 0+
820,300485,强势、cci 0+
821,600267,强势、cci 0+
822,002305,强势、cci 0+
823,000710,强势、cci 0+
824,002241,强势、cci 0+
825,601137,强势、cci 0+
826,002056,强势、cci 0+
827,300515,强势、cci 0+
828,002473,强势、cci 0+
829,300071,强势、cci 0+
830,300428,强势、cci 0+
831,600609,强势、cci 0+
832,000030,强势、cci 0+
833,002556,强势、cci 0+
834,002280,强势、cci 0+
835,300567,强势、cci 0+
836,000428,强势、cci 0+
837,002707,强势、cci 0+
838,300063,强势、cci 0+
839,300263,强势、cci 0+
840,002270,强势、cci 0+
841,002406,强势、cci 0+
842,600789,强势、cci 0+
843,603330,强势、cci 0+
844,600804,强势、cci 0+
845,603991,强势、cci 0+
846,002286,强势、cci 0+
847,002317,强势、cci 0+
848,300680,强势、cci 0+
849,300238,强势、cci 0+
850,603158,强势、cci 0+
851,300316,强势、cci 0+
852,002112,强势、cci 0+
853,300315,强势、cci 0+
854,002576,强势、cci 0+
855,300633,强势、cci 0+
856,002148,强势、cci 0+
857,603116,强势、cci 0+
858,300530,强势、cci 0+
859,603078,强势、cci 0+
860,300585,强势、cci 0+
861,000936,强势、cci 0+
862,603859,强势、cci 0+
863,002518,强势、cci 0+
864,300347,强势、cci 0+
865,600459,强势、cci 0+
866,000663,强势、cci 0+
867,300460,强势、cci 0+
868,300224,强势、cci 0+
869,600196,强势、cci 0+
870,300052,强势、cci 0+
871,601231,强势、cci 0+
872,002409,强势、cci 0+
873,300160,强势、cci 0+
874,603035,强势、cci 0+
875,300394,强势、cci 0+
876,300603,强势、cci 0+
877,000948,强势、cci 0+
878,002481,强势、cci 0+
879,002174,强势、cci 0+
880,000590,强势、cci 0+
881,300443,强势、cci 0+
882,002555,强势、cci 0+
883,300290,强势、cci 0+
884,300299,强势、cci 0+
885,600318,强势、cci 0+
886,603881,强势、cci 0+
887,300620,强势、cci 0+
888,300294,强势、cci 0+
889,603977,强势、cci 0+
890,300134,强势、cci 0+
891,000700,强势、cci 0+
892,600880,强势、cci 0+
893,300208,强势、cci 0+
894,002623,强势、cci 0+
895,002069,强势、cci 0+
896,002602,强势、cci 0+
897,002873,强势、cci 0+
898,300031,强势、cci 0+
899,600513,强势、cci 0+
900,300342,强势、cci 0+
901,601777,强势、cci 0+
902,300538,强势、cci 0+
903,603566,强势、cci 0+
904,000691,强势、cci 0+
905,000158,强势、cci 0+
906,300054,强势、cci 0+
907,300346,强势、cci 0+
908,002895,强势、cci 0+
909,600811,强势、cci 0+
910,002160,强势、cci 0+
911,002065,强势、cci 0+
912,000613,强势、cci 0+
913,002022,强势、cci 0+
914,000909,强势、cci 0+
915,300565,强势、cci 0+
916,002239,强势、cci 0+
917,300528,强势、cci 0+
918,300293,强势、cci 0+
919,002150,强势、cci 0+
920,300141,强势、cci 0+
921,002559,强势、cci 0+
